8419,10
21188,10
15443,10
5952,10
28213,10
21072,10
22286,10
11089,10
5118,10
17390,10
16807,10
21344,10
15175,10
15044,10
21167,10
10647,10
5470,10
11666,10
32603,10
21797,10
24097,10
25508,10
27270,10
1117,10
7124,10
26734,10
17020,10
12698,11
30392,11
33536,11
17811,11
26382,11
26586,11
22290,11
5642,11
8962,11
2486,11
13141,11
4084,11
13989,11
27908,11
1891,11
23872,11
4158,11
16901,11
24634,11
2664,11
29294,11
10410,11
5931,11
31874,11
22274,11
15039,11
14689,11
12482,11
9132,12
9982,12
5745,12
25829,12
18919,12
8244,12
22523,12
13948,12
26544,12
12502,12
8539,12
14472,12
11533,12
32212,12
16595,12
11541,12
3161,12
7010,12
3036,12
25904,12
13548,12
21301,12
10653,12
8697,12
19949,13
27443,13
19790,13
24422,13
23379,13
10701,13
24098,13
3665,13
8556,13
31776,13
19220,13
3964,13
8840,13
21816,13
16526,13
28617,13
12083,13
30291,13
8373,14
19202,14
9299,14
7318,14
2729,14
26111,14
10901,14
8363,14
23352,14
4900,14
23819,14
29603,14
8599,14
24186,14
370,14
25887,14
311,14
6880,14
9645,14
5372,14
17675,14
183,14
13234,14
21421,14
17072,14
7802,14
17338,14
2810,14
676,14
30216,14
29757,14
26365,14
1239,14
7119,15
31398,15
4923,15
13871,15
3922,15
28328,15
1732,15
21131,15
30913,15
20688,15
2880,15
2164,15
11526,15
26278,15
30539,15
27367,15
31210,15
28842,15
15284,15
18006,15
24797,16
9069,16
28985,16
20667,16
13057,16
31052,16
813,16
28983,16
9280,16
23705,16
28153,16
23757,16
13377,16
19023,16
31407,16
32607,16
29070,16
14729,16
24180,16
14846,16
23334,16
26631,16
28885,16
31613,16
22201,16
8047,16
18955,16
32700,17
26199,17
8767,17
788,17
24490,17
33546,17
10130,17
29989,17
1540,17
8168,17
8304,17
18457,17
11590,17
5562,17
22902,17
22091,17
12266,17
20051,17
1903,18
3987,18
17265,18
8116,18
12436,18
10138,18
11264,18
23938,18
17808,18
15429,18
8289,18
33366,18
31819,18
934,18
15711,18
5206,18
391,18
14432,18
7703,18
17364,18
12393,18
18445,18
3809,18
15260,19
9754,19
69,19
31927,19
3415,19
7922,19
18060,19
22952,19
25423,19
3806,19
8263,19
25530,19
4753,19
32054,19
28790,19
17858,19
32609,19
22573,19
384,19
7528,19
21385,19
18644,19
23814,19
8598,19
6687,19
6192,20
32579,20
32618,20
11496,20
27461,20
20445,20
33466,20
30505,20
20311,20
9536,20
27170,20
13202,20
31054,20
9907,20
6237,20
11872,20
1141,20
3826,20
31908,20
16227,21
8955,21
29410,21
2073,21
20008,21
16371,21
13811,21
8712,21
18099,21
8051,21
20221,21
5522,21
31145,21
29854,21
2362,21
12474,21
13358,21
5186,21
6587,21
23677,21
16920,22
17750,22
26661,22
4888,22
14282,22
1860,22
28976,22
12980,22
5910,22
6693,22
6000,22
25119,22
18530,22
15148,22
14242,22
28608,22
4868,22
25322,22
389,23
29839,23
24157,23
6616,23
938,23
20089,23
22867,23
26632,23
6604,23
17034,23
31906,23
16085,23
25436,23
2807,23
22104,24
10700,24
13421,24
19408,24
26605,24
5104,24
17221,24
4170,24
13371,24
8130,24
11411,24
18287,24
27067,24
5181,24
26283,24
19845,24
23758,24
29525,24
16264,24
28445,24
19414,24
28333,24
2788,24
14131,24
10949,24
12926,24
33009,25
14978,25
33144,25
7037,25
12964,25
20758,25
11791,25
13957,25
3708,25
6966,25
20843,25
21561,25
28707,25
7254,25
21708,25
11419,25
19009,25
13320,25
20762,25
26231,25
10356,26
30998,26
29952,26
22872,26
15132,26
32451,26
28672,26
7227,26
17155,26
32008,26
9602,26
14664,26
25227,26
17038,26
6460,26
5883,26
9791,26
13431,26
25701,26
4940,26
22266,26
17184,26
11703,26
16316,26
6454,26
5900,26
31396,26
3135,27
25219,27
2046,27
12419,27
28879,27
20484,27
23003,27
18190,27
13122,27
10215,27
20835,27
23966,27
16022,27
19536,27
7377,27
29638,27
24819,27
8523,27
709,27
10030,27
33361,27
21891,27
5988,27
31640,28
22192,28
32823,28
6727,28
24494,28
19995,28
26197,28
15994,28
2072,28
16859,28
8319,28
4994,28
27008,28
32677,28
7720,28
2106,28
7857,28
20139,28
6850,28
12484,28
17817,28
28037,28
5226,28
6116,28
29859,28
20666,28
18423,29
20543,29
25007,29
1504,29
27599,29
24834,29
20822,29
14831,29
8294,29
13176,29
30297,29
14656,29
16916,29
28575,29
21716,29
14081,29
32569,29
31983,29
11532,29
25614,29
22633,29
31582,29
16467,29
11410,29
11502,29
4665,30
29540,30
16698,30
12892,30
14096,30
31596,30
612,30
31744,30
195,30
17463,30
1494,30
3423,30
22206,30
18026,30
4421,30
9288,30
25371,30
26144,30
1045,30
21866,30
2629,30
27939,30
5262,30
30305,30
21746,30
4457,30
19897,31
20070,31
17575,31
33123,31
2690,31
11802,31
7201,31
929,31
8249,31
27027,31
15198,31
2878,31
3782,31
10958,31
11226,32
3808,32
25541,32
32129,32
22299,32
29501,32
21607,32
7326,32
16003,32
16415,32
3286,32
4077,32
8126,32
30542,32
29099,32
32174,32
30453,32
21624,32
26676,32
19489,32
6968,32
15440,32
7100,33
1197,33
8385,33
19259,33
1900,33
21402,33
19071,33
8296,33
31768,33
31760,33
14172,33
25538,33
32035,33
26947,33
24443,33
19699,33
18257,33
31972,33
20624,33
11170,33
25338,33
4727,33
31521,33
15931,33
27824,33
10064,33
23980,34
26963,34
27347,34
5625,34
29789,34
9283,34
2367,34
18478,34
28501,34
16137,34
9635,34
19827,34
5190,34
757,34
19184,34
2641,34
23544,34
2897,34
3462,34
4537,34
4160,34
4498,34
25919,34
20161,34
4582,34
17360,34
11640,35
29016,35
13769,35
33539,35
28480,35
2074,35
32425,35
33355,35
10654,35
1520,35
32111,35
15594,35
22765,35
29343,36
27730,36
15693,36
25414,36
13204,36
27321,36
23027,36
18215,36
11449,36
17632,36
18338,36
15367,36
29548,36
25720,36
10678,36
25809,36
18814,36
16321,36
20220,36
7772,36
18261,36
13199,36
1547,36
3719,36
23074,36
25765,36
24404,37
8227,37
26009,37
9693,37
23733,37
2611,37
5415,37
16886,37
32297,37
6493,37
20850,37
13120,37
15235,37
20158,37
25719,37
14559,37
6660,37
26984,38
14425,38
8015,38
7077,38
4546,38
16304,38
13283,38
32304,38
5398,38
29326,38
20991,38
16741,38
21565,38
33603,38
6222,38
8305,38
12712,38
5751,38
6592,39
4046,39
2491,39
27516,39
11184,39
24337,39
551,39
11204,39
23069,39
20912,39
22531,39
6825,39
11156,39
4388,39
1390,39
8792,39
28738,39
16324,39
24505,39
16032,39
20603,39
7958,39
23812,39
29485,39
13794,40
19085,40
30615,40
5549,40
20030,40
6734,40
27550,40
7210,40
8923,40
3405,40
29585,40
9047,40
20779,40
13534,41
15922,41
12619,41
3142,41
10724,41
29800,41
15837,41
10956,41
15114,41
18686,41
26646,41
13610,41
1575,41
22724,41
27228,41
27678,41
19217,41
25138,41
3390,41
13754,41
16116,41
21250,41
25206,41
23412,41
10755,41
9666,41
13049,42
2230,42
15134,42
26928,42
10818,42
28439,42
1827,42
5442,42
13985,42
28871,42
13698,42
21508,42
4921,43
23608,43
1407,43
943,43
3543,43
12783,43
28745,43
4797,43
95,43
32877,43
23087,43
10575,43
19178,43
18661,43
16366,43
14246,43
23139,43
28474,43
1405,43
29852,44
29076,44
6650,44
12682,44
17337,44
16047,44
9080,44
22870,44
31987,44
16044,44
9882,44
25150,44
5330,44
9481,44
15815,44
29303,44
9681,44
31328,44
6048,44
8451,44
3019,45
16154,45
26188,45
10145,45
6830,45
17788,45
27141,45
10650,45
31735,45
10859,45
10534,45
29258,45
7781,45
1960,45
1428,45
19591,45
21806,45
22641,45
18770,45
30930,45
6261,45
24159,45
21613,45
10825,45
7533,45
1131,45
6291,45
1733,45
11081,46
3317,46
16435,46
33195,46
28131,46
19186,46
30004,46
33595,46
26525,46
9948,46
16402,46
38,46
12438,46
11735,46
17440,46
28031,46
17784,46
23300,46
22514,46
30250,46
13296,46
6444,47
24154,47
26943,47
1916,47
2764,47
21870,47
17744,47
19804,47
24555,47
5001,47
16045,47
188,47
24141,47
29753,47
4643,47
27442,47
11800,47
8493,47
11227,47
20241,47
16889,47
32852,48
12996,48
32659,48
12196,48
2277,48
27165,48
12833,48
28784,48
26862,48
27079,48
24055,48
6793,48
12008,48
8723,48
482,48
66,49
29822,49
5364,49
13973,49
24382,49
18957,49
26912,49
10341,49
6190,49
22089,49
18590,49
25544,49
26518,49
32051,49
159,49
32364,49
27758,49
25978,49
30583,49
31748,49
5822,49
364,49
26407,49
8501,50
3641,50
24589,50
25218,50
24975,50
7122,50
13003,50
13157,50
20588,50
19218,50
4910,50
32050,50
5111,50
23904,50
32087,50
22143,50
25133,50
1292,50
26398,50
17326,50
6403,50
5172,51
4564,51
29920,51
27652,51
7106,51
30673,51
14347,51
31269,51
11096,51
20771,51
9581,51
30281,51
19383,51
16259,51
2684,51
27208,51
84,51
12585,51
3983,51
5958,51
15938,51
6993,51
25050,52
19999,52
29634,52
30189,52
4845,52
25916,52
28687,52
17300,52
17370,52
30084,52
30989,52
8138,52
33647,52
26711,52
18483,52
33250,52
15293,52
29605,52
23410,52
8400,52
11844,52
20049,52
16778,52
12647,52
19114,52
21045,53
31082,53
25818,53
4405,53
8901,53
9440,53
10892,53
24183,53
119,53
16428,53
18018,53
24720,53
5886,53
4371,53
24718,53
8320,53
9351,53
21954,53
27467,53
30009,53
5739,53
10796,53
9373,53
27407,53
22447,53
4993,53
9429,53
7226,53
815,53
23833,54
13338,54
11495,54
4286,54
419,54
31689,54
85,54
31816,54
19054,54
10684,54
9542,54
5551,54
26210,54
6828,54
14367,54
20240,54
5164,55
13909,55
28036,55
17666,55
17009,55
9392,55
15265,55
30565,55
1246,55
22657,55
18339,55
28640,55
9875,55
9117,55
31386,55
9330,55
29874,55
5891,55
14446,55
21442,55
26849,55
13111,55
24955,56
26813,56
21319,56
5571,56
2265,56
24155,56
20851,56
21438,56
21671,56
7678,56
25308,56
11647,56
9826,56
6331,56
30008,56
21887,56
566,56
4137,56
22418,56
3310,56
4557,57
687,57
18056,57
15771,57
4748,57
29796,57
4468,57
32930,57
6148,57
21819,57
19704,57
28997,57
25901,57
28800,57
10826,57
21689,57
21966,57
25330,57
12161,57
31844,57
986,57
13447,57
33645,57
28380,57
14982,58
27571,58
19640,58
10228,58
6344,58
25201,58
15152,58
17371,58
17757,58
23734,58
28197,58
11358,58
5985,58
28931,58
23685,58
29134,58
20029,58
32771,58
20342,58
27045,58
9137,59
22426,59
11531,59
24920,59
26681,59
22832,59
20790,59
187,59
16092,59
383,59
2863,59
15995,59
23503,59
4837,59
9254,59
26399,59
30058,59
27339,60
21531,60
13184,60
15672,60
17407,60
7659,60
21488,60
31346,60
9522,60
26752,60
13082,60
8098,60
10459,60
26825,60
234,60
9010,60
18952,60
20266,60
2887,61
3561,61
14545,61
6895,61
18427,61
10649,61
13035,61
9554,61
32427,61
9011,61
12806,61
16716,61
13887,61
3682,61
20231,61
27355,61
9048,61
2328,61
8628,61
23475,61
9296,61
6495,61
20057,61
29479,61
30687,62
10361,62
18117,62
134,62
7995,62
32273,62
26124,62
26634,62
13118,62
28769,62
5504,62
12376,62
30416,62
8623,62
4416,62
15154,62
25860,62
6141,62
17242,63
24140,63
7146,63
8641,63
33459,63
6677,63
6203,63
2411,63
15112,63
32896,63
25222,63
24429,63
8918,63
16399,63
19624,63
6785,63
32270,63
17621,63
19977,63
31079,63
12000,63
4506,63
8482,63
32229,64
29970,64
510,64
2252,64
8439,64
13169,64
2419,64
2361,64
26462,64
832,64
15632,64
15854,64
8781,64
1618,64
10986,64
32183,64
1216,64
5790,64
7843,64
1761,64
6955,64
27009,64
1693,64
23769,64
5734,64
10710,64
8842,64
32900,64
31442,64
6945,64
30672,64
17520,64
23423,64
25070,65
33011,65
27396,65
21497,65
12915,65
22499,65
30836,65
6897,65
6565,65
6410,65
16499,65
13801,65
9046,65
16049,65
23748,65
2977,65
15087,65
19572,65
14922,65
12371,65
10407,65
15780,65
1054,65
32806,65
13029,65
3813,66
19793,66
9945,66
29154,66
19619,66
7193,66
10460,66
1154,66
24458,66
15043,66
13818,66
19605,66
27501,66
22284,66
15691,66
6662,66
20290,66
21652,66
3100,66
7651,66
12029,66
23844,67
33540,67
10349,67
6075,67
22005,67
14598,67
12561,67
15211,67
17485,67
31662,67
2970,67
8161,67
14008,67
27324,67
6107,67
23493,67
21997,67
527,68
18418,68
29316,68
2128,68
17894,68
2156,68
11474,68
30408,68
19279,68
30788,68
27632,68
31091,68
1320,68
22241,68
26416,69
10685,69
10775,69
3976,69
1243,69
32180,69
24418,69
2990,69
33203,69
33495,69
7082,69
18498,69
5033,69
2063,69
26976,69
25476,69
14318,69
10415,69
1513,70
22973,70
15610,70
6967,70
23507,70
6909,70
25980,70
1854,70
10580,70
17738,70
4906,70
22960,70
22137,70
31451,70
17715,70
10904,70
21721,70
24512,70
1850,70
30174,70
422,70
14060,70
10382,70
19745,70
26951,70
5005,70
1301,70
19089,71
27596,71
7385,71
24765,71
15091,71
26930,71
15349,71
2967,71
7218,71
19386,71
23539,71
17491,71
29114,71
22601,71
33167,71
9193,71
26052,71
22078,71
1337,71
20817,71
10589,71
3676,72
28600,72
29612,72
12961,72
15927,72
22512,72
25694,72
8701,72
8809,72
23183,72
11734,72
28542,72
28797,72
20584,72
16484,72
793,72
4992,72
25106,72
15608,72
6595,72
19610,72
17190,72
13599,73
9871,73
25181,73
23655,73
18325,73
7123,73
10660,73
953,73
10156,73
21795,73
31014,73
10387,73
21006,73
20109,73
30739,73
23764,73
28889,73
1366,73
21391,73
21216,73
12898,73
16119,73
16486,74
31018,74
16831,74
6211,74
29446,74
31920,74
13541,74
1825,74
22910,74
10224,74
25702,74
21569,74
8478,74
29711,74
17847,74
18381,74
29690,74
31271,74
12320,74
4809,74
30379,74
3637,74
21420,74
16865,74
11667,74
5459,74
23754,74
25104,74
2135,74
3433,74
23224,74
316,74
8917,74
25466,74
23338,74
8380,74
15037,75
57,75
16663,75
1042,75
25398,75
27895,75
2666,75
12417,75
19456,75
29249,75
22882,75
8095,75
3773,75
18961,75
22729,75
32836,75
7661,75
12565,75
30186,75
10324,75
18771,75
5382,75
24259,75
11862,75
27272,75
11704,76
2363,76
2530,76
13112,76
20283,76
6059,76
31623,76
9655,76
2542,76
17552,76
29135,76
14929,76
14800,76
19964,76
25416,76
22288,76
17967,76
10531,76
15639,76
25378,76
28908,76
26461,76
24152,76
31998,76
3785,76
6182,76
29682,77
8535,77
28049,77
8209,77
7442,77
23834,77
28854,77
30845,77
26102,77
9405,77
17071,77
20514,77
2445,77
761,77
21309,77
31721,77
26311,77
8124,77
12119,77
1132,77
2055,77
25382,77
11383,77
26091,77
16633,77
32778,77
8367,78
1840,78
23368,78
30414,78
11740,78
11912,78
17627,78
19706,78
18304,78
27741,78
25292,78
33124,78
23285,78
27087,78
5792,78
23266,78
6811,78
24932,78
6378,78
10365,78
455,78
22194,78
24547,78
28242,78
17793,78
30444,78
11888,78
23486,79
15299,79
29010,79
31669,79
26431,79
19261,79
26944,79
3264,79
33198,79
31316,79
26991,79
20523,79
26604,79
6670,79
29830,79
4115,79
33674,79
9453,79
12538,79
28303,79
14765,79
3126,79
31401,79
30796,79
1409,79
17797,79
16732,79
7333,79
17159,80
24604,80
4959,80
5463,80
32484,80
6013,80
9376,80
8710,80
13087,80
9770,80
1863,80
1475,80
3085,80
3496,80
26001,80
23387,80
19883,80
2998,80
11603,81
14570,81
23586,81
1714,81
16248,81
29225,81
33430,81
2883,81
11433,81
2741,81
11261,81
24665,81
29727,81
15228,81
20980,81
31530,81
29738,82
6402,82
26273,82
31562,82
9559,82
18496,82
5875,82
5231,82
16074,82
33642,82
22576,82
175,82
2085,82
10994,82
31828,82
12923,82
17496,82
30129,82
18843,82
29672,82
2334,82
1303,82
23913,82
24514,82
10307,82
25753,82
18477,83
18990,83
5417,83
23551,83
21726,83
14049,83
31405,83
29122,83
23851,83
25963,83
10007,83
10277,83
22480,83
10012,83
13126,83
12352,83
19615,83
14030,83
321,83
26821,83
13207,83
567,83
8325,83
26524,83
7367,83
33095,83
7893,83
19372,83
11528,83
12678,84
25593,84
3957,84
10728,84
32053,84
12759,84
30222,84
1978,84
6873,84
711,84
21282,84
16725,84
14151,84
29594,84
22026,84
19325,84
32165,84
20710,84
31749,84
30851,84
23346,84
10087,84
30359,85
1338,85
22891,85
16237,85
1998,85
26745,85
10812,85
19691,85
8763,85
17681,85
13841,85
6868,85
11007,85
8448,85
13413,86
4907,86
7662,86
18877,86
9950,86
11524,86
21739,86
2761,86
10925,86
9746,86
5529,86
29542,86
4976,86
28393,86
10364,86
2051,86
23129,86
26448,86
29509,86
25098,87
5945,87
10037,87
5315,87
24334,87
25748,87
24454,87
18908,87
12757,87
30205,87
23015,87
18972,87
20077,87
27415,87
8846,87
11932,87
102,87
11015,87
16943,87
6194,87
6709,87
28135,87
16310,87
4211,87
20537,88
377,88
20756,88
24480,88
22596,88
15136,88
14357,88
32726,88
6161,88
19976,88
18614,88
16984,88
5655,88
13715,88
28867,88
23843,88
33295,88
32488,88
31449,88
10256,88
26339,89
28050,89
10006,89
13904,89
21636,89
19223,89
5678,89
9202,89
13608,89
3176,89
6881,89
32876,89
29275,89
200,89
20662,89
6482,89
1518,89
13404,89
32259,89
24005,89
32542,89
4329,89
25418,89
14985,89
32222,89
12705,89
30683,90
1766,90
29138,90
25674,90
23533,90
3839,90
12207,90
4528,90
7860,90
32407,90
6122,90
7051,90
16635,90
4301,90
4167,90
22110,90
4511,90
32325,91
5837,91
21317,91
18675,91
3474,91
9195,91
5728,91
21706,91
24442,91
31081,91
20489,91
18465,91
7324,91
26863,91
9742,91
26778,91
16429,91
23200,91
1879,91
28274,91
33193,91
31756,91
5828,91
13288,91
17156,91
14571,91
13914,91
1988,91
31084,91
15329,91
23712,91
24911,91
1637,92
14562,92
6337,92
8896,92
20151,92
17387,92
32461,92
24714,92
13276,92
8266,92
23234,92
17305,92
25558,92
11548,92
19571,92
5941,92
10774,92
4179,92
4437,92
6824,92
33407,92
31767,92
12171,92
22107,92
5126,93
33354,93
32388,93
21133,93
6845,93
242,93
30856,93
11409,93
4514,93
28099,93
3804,93
7047,93
3243,93
28525,93
15618,93
25516,93
21267,93
4127,93
22260,93
3854,93
18761,93
21009,93
654,93
4874,93
31995,93
21215,93
25384,93
512,93
6826,93
18292,93
30347,93
7166,93
23925,94
23763,94
31911,94
11555,94
29902,94
1880,94
2736,94
12894,94
20755,94
10880,94
9170,94
8392,94
5433,94
5000,94
22766,94
28606,94
19915,94
6674,94
7673,94
16285,94
33397,94
27139,94
17840,95
18711,95
28272,95
13031,95
4383,95
8099,95
14100,95
14070,95
18062,95
26292,95
19778,95
22563,95
24274,95
30415,95
26252,95
9190,95
15220,95
28713,95
22337,96
12190,96
15856,96
27943,96
20216,96
30252,96
26078,96
10813,96
12857,96
13494,96
3304,96
23409,96
24696,96
9507,96
26948,97
16935,97
15130,97
27636,97
16966,97
18412,97
28120,97
7182,97
8342,97
19936,97
21132,97
33527,97
3733,97
30006,97
5193,97
2090,97
22984,97
2518,97
32320,97
24601,97
3299,97
32446,98
21938,98
25068,98
26626,98
1295,98
26610,98
31262,98
7174,98
21427,98
13503,98
12807,98
32842,98
9757,98
4166,98
29745,98
16758,98
15605,98
25882,98
252,98
10388,98
10874,98
23665,98
24083,98
31898,98
1522,98
18017,98
14921,99
12737,99
22070,99
24302,99
20369,99
12921,99
1759,99
9762,99
10250,99
2888,99
9998,99
21103,99
2206,99
19620,99
17767,99
29520,99
25559,99
15627,99
24039,99
8581,99
6149,99
746,99
15822,99
26883,99
19722,99
23816,99
266,99
11929,99
4184,99
7905,99
31321,99
32069,99
12226,100
9418,100
3399,100
8838,100
19380,100
25966,100
16790,100
17168,100
8699,100
21632,100
19633,100
20418,100
13059,100
19858,100
27881,100
32187,100
15021,100
9890,100
8378,100
5023,100
29210,100
25025,101
8779,101
23659,101
30362,101
22687,101
27540,101
24093,101
30720,101
3437,101
10325,101
31361,101
14459,101
19027,101
1541,101
20529,101
13050,101
4691,101
1830,101
25589,101
17087,101
22522,101
14428,101
22235,101
15244,101
19886,101
6189,101
1425,101
27403,101
20872,102
33089,102
16628,102
2182,102
13479,102
12631,102
14515,102
9238,102
3501,102
4207,102
4014,102
4412,102
3801,102
11341,102
20338,102
4565,102
22850,102
21426,102
11302,102
24105,102
5235,102
19537,102
26755,102
28461,102
23864,102
24353,102
15218,102
27014,102
13580,102
4593,102
4555,102
23284,102
28108,103
7003,103
20875,103
3018,103
3249,103
12126,103
18963,103
4277,103
881,103
22164,103
7202,103
9667,103
28252,103
20041,103
18398,103
10713,103
9111,103
12490,103
29189,103
6136,103
11049,103
29573,103
26829,103
1467,103
13656,103
25990,103
4556,103
19587,104
33334,104
32874,104
31656,104
12263,104
1937,104
20663,104
3914,104
24366,104
15593,104
16699,104
6834,104
33637,104
15196,104
23179,104
24329,104
29611,104
9590,104
24419,104
15168,104
4869,104
3212,104
16771,104
13024,104
24521,104
27108,104
7769,104
4744,104
20622,104
8423,104
6294,104
13509,105
2370,105
16146,105
5680,105
31005,105
28669,105
292,105
17654,105
3298,105
2,105
13428,105
30602,105
16680,105
32776,105
11893,105
31135,105
2543,105
29251,105
18733,105
3402,105
22789,106
25274,106
26823,106
15486,106
15727,106
29546,106
28021,106
12741,106
1148,106
8930,106
4904,106
16307,106
33380,106
5344,106
18118,106
4773,106
19650,106
1544,106
13993,106
17742,106
1657,106
23208,106
19974,106
17548,106
2891,106
15133,106
15421,106
30435,106
18363,106
31231,106
15410,106
30873,106
31349,106
22691,107
24070,107
32029,107
5139,107
8864,107
24225,107
4774,107
13022,107
20682,107
22209,107
14728,107
33560,107
32522,107
23978,107
15016,107
18978,107
24846,107
23524,107
6295,108
6491,108
5567,108
5960,108
7063,108
2958,108
23952,108
4151,108
12403,108
19707,108
8676,108
22648,108
31954,108
18773,108
21177,108
6011,108
13780,108
18947,108
24411,108
26476,108
25352,109
17446,109
11711,109
25278,109
11624,109
6684,109
29083,109
19008,109
12735,109
11351,109
16826,109
20376,109
9984,109
31099,109
8391,109
25929,109
4766,109
2904,109
674,109
13448,109
6377,109
17399,110
13791,110
32391,110
23696,110
14129,110
16010,110
3171,110
18269,110
19,110
15524,110
16519,110
11871,110
4251,110
18059,110
31616,110
7739,110
20984,110
6459,110
11851,110
30660,110
23900,110
16906,110
10815,110
8178,111
18288,111
24248,111
32450,111
16444,111
9586,111
12272,111
6782,111
30312,111
24650,111
9918,111
33147,111
4740,111
3894,111
25767,111
2784,111
21087,111
17949,111
10257,111
8190,111
4218,111
18385,111
5798,111
18680,112
31766,112
19324,112
33059,112
3403,112
14154,112
21687,112
7414,112
23710,112
13828,112
18499,112
22540,112
26304,112
4427,112
21608,112
29994,112
7910,112
4527,112
4999,112
8673,112
15488,112
22640,112
27608,112
18489,113
26818,113
19639,113
31493,113
17380,113
15243,113
17657,113
12344,113
22863,113
4013,113
147,113
10402,113
24192,113
15275,113
24884,113
88,113
2321,113
33498,113
14139,113
29755,113
14062,113
13515,113
17295,113
10093,113
9186,113
25688,113
26726,113
2045,114
6002,114
15280,114
29389,114
20565,114
33717,114
5180,114
16294,114
18599,114
29670,114
543,114
10895,114
28203,114
16535,114
24775,114
20852,114
20722,114
19241,114
19994,114
