8419,10
23960,114
30337,114
14710,114
21136,115
2954,115
18453,115
12778,115
19072,115
11147,115
31699,115
16086,115
11371,115
4104,115
18547,115
20951,115
26672,115
8287,115
28971,115
2557,115
16382,115
9109,115
23793,115
21298,115
4330,115
25491,115
26025,115
17755,115
25766,116
22161,116
859,116
29429,116
12801,116
16832,116
26162,116
28546,116
18899,116
26171,116
31931,116
13951,116
3283,116
16187,116
2091,116
9294,116
28119,116
4067,116
3759,116
12105,116
23651,116
20913,116
13206,116
26977,116
20180,116
14893,116
32962,116
13662,116
20278,116
13592,116
20813,116
1758,117
15963,117
16994,117
31359,117
31926,117
10457,117
15242,117
13860,117
26481,117
27693,117
16523,117
7107,117
17603,117
1280,117
9256,117
18706,117
2803,117
2996,117
4364,117
5114,117
4178,118
29382,118
13138,118
11350,118
19011,118
31440,118
24218,118
2144,118
20325,118
20888,118
670,118
7890,118
17678,118
30967,118
2132,118
9823,118
26393,118
19137,118
29200,118
12185,118
7233,118
5209,118
2241,118
3394,118
4499,118
19235,118
21223,118
17271,119
27189,119
17016,119
1266,119
23420,119
16662,119
16335,119
22755,119
12242,119
4912,119
33066,119
11845,119
32694,119
21218,119
790,119
12093,119
9133,119
9368,119
6940,119
14411,119
33222,119
21969,119
27787,120
2220,120
1158,120
33639,120
22,120
1749,120
10996,120
27075,120
231,120
8793,120
17219,120
23683,120
24378,120
7303,120
4534,120
31287,120
23870,120
32221,120
11394,120
15216,120
12010,120
28599,121
10762,121
19056,121
21067,121
8843,121
6531,121
33580,121
20963,121
8870,121
6556,121
30736,121
2104,121
6468,121
28914,121
9970,121
23007,121
32556,121
2476,121
23821,121
16050,121
18988,122
18195,122
3325,122
10366,122
1539,122
6027,122
11174,122
1108,122
31295,122
16719,122
5444,122
25927,122
30576,122
3847,122
14133,122
17286,122
15313,122
4352,122
21850,122
27802,122
22351,122
23306,122
21398,122
28611,122
23875,122
16117,122
4341,123
32924,123
17547,123
23990,123
31579,123
20174,123
3904,123
29988,123
14555,123
30563,123
29170,123
32482,123
10870,123
27744,123
11498,123
32137,123
12777,123
17630,123
31497,123
21196,123
6654,124
26664,124
19231,124
17703,124
17589,124
26426,124
33517,124
30715,124
14033,124
30706,124
7019,124
23,124
21623,124
21306,124
20312,124
22116,124
18900,124
30574,124
31104,124
18133,124
14296,124
19030,124
7929,124
8816,125
10234,125
28705,125
31179,125
32953,125
15880,125
197,125
9180,125
23384,125
6628,125
8662,125
31393,125
30081,125
4195,125
7524,125
2721,125
2813,125
10372,125
33103,125
17616,125
21683,126
4368,126
3933,126
8937,126
11697,126
5630,126
22109,126
25774,126
1189,126
29065,126
25822,126
20783,126
2544,126
20488,126
31825,126
3203,126
23040,126
23653,126
18902,126
13584,126
1662,126
15969,126
56,126
14909,126
10385,127
7379,127
7671,127
21510,127
22086,127
21949,127
20229,127
692,127
1633,127
13700,127
27777,127
15084,127
28880,127
15636,127
6611,127
25806,127
33255,127
2890,127
7160,127
8672,127
15383,127
27096,127
20265,127
8560,127
10447,128
2087,128
11102,128
10913,128
11482,128
6366,128
12086,128
3661,128
33073,128
33050,128
6473,128
29091,128
1059,128
32130,128
1026,128
9446,128
20114,128
23806,128
31315,128
13809,128
30295,128
29759,128
24013,128
19762,128
7405,128
6411,128
16159,128
4913,128
24042,128
1305,128
20606,128
2773,128
21075,128
16051,128
8755,128
15777,128
18327,129
22931,129
11918,129
2573,129
505,129
6746,129
1731,129
415,129
13508,129
15652,129
20399,129
27063,129
33022,129
28025,129
19113,129
31957,129
24910,129
2447,129
22607,129
22757,129
32515,129
30187,129
12792,130
7181,130
14018,130
13721,130
17890,130
15225,130
25399,130
13895,130
19475,130
25839,130
25804,130
32001,130
29954,130
11069,130
21408,130
15315,130
2395,130
18829,130
8029,130
20387,130
30198,130
12067,130
18820,130
5004,130
21647,131
1553,131
11086,131
31180,131
24529,131
15088,131
14677,131
16434,131
15049,131
20520,131
8024,131
17932,131
27218,131
9298,131
3272,131
19413,131
5493,131
9708,131
3002,131
2011,131
29665,131
18593,131
343,131
16349,132
16466,132
896,132
9516,132
1404,132
2403,132
21513,132
5368,132
12967,132
32532,132
11838,132
20182,132
28977,132
31095,132
12335,132
4414,132
5188,132
17086,132
7155,132
29658,132
5503,132
6888,132
29237,132
33305,132
32658,132
2714,133
26184,133
5860,133
2124,133
29205,133
36,133
1674,133
26800,133
8165,133
10244,133
25576,133
21899,133
11604,133
26463,133
14641,133
18864,133
17799,133
20848,133
17406,133
26449,133
2407,133
12247,133
9203,133
21942,133
13230,134
24756,134
32486,134
32772,134
29644,134
230,134
18440,134
12101,134
28780,134
20368,134
6620,134
30314,134
22823,134
25722,134
21205,134
17582,134
3391,134
25546,134
20865,134
28782,134
1987,134
27982,134
1557,134
12274,135
633,135
3579,135
16953,135
20093,135
1918,135
3729,135
30125,135
32408,135
16660,135
16002,135
20213,135
21129,135
26936,135
12280,135
30181,135
11878,135
15020,135
20684,135
18816,135
332,135
9568,135
4670,135
24609,135
8327,135
24831,135
20679,136
21753,136
11923,136
19562,136
10673,136
16599,136
5601,136
13362,136
25310,136
9524,136
7126,136
11793,136
31369,136
6609,136
12563,136
30516,136
31620,136
19469,136
17848,136
31734,136
17899,136
8299,136
14196,136
2564,136
107,136
13357,137
30533,137
25724,137
7008,137
5674,137
6803,137
15682,137
29143,137
13452,137
1296,137
19654,137
16320,137
29845,137
4871,137
5103,137
7364,137
31181,138
13444,138
29367,138
25601,138
28198,138
1383,138
11219,138
10833,138
26291,138
29288,138
26671,138
31234,138
7502,138
19076,138
11316,138
27377,138
17344,138
25754,138
6837,138
24095,138
28218,139
20550,139
12646,139
20447,139
10655,139
4300,139
14312,139
28819,139
26347,139
19988,139
27342,139
4850,139
9123,139
21605,139
22173,139
4517,139
32831,139
6690,139
15460,139
13298,139
12365,139
3931,139
16318,139
26163,139
14594,139
9412,140
25065,140
20562,140
32774,140
7562,140
32594,140
13731,140
12290,140
13306,140
19588,140
9143,140
20897,140
15814,140
23354,140
7305,141
27176,141
32456,141
25616,141
12597,141
201,141
7450,141
23077,141
31810,141
11919,141
9704,141
5254,141
12756,141
18360,141
25276,141
31140,141
23008,141
29924,141
17173,141
5760,141
8061,142
16054,142
2459,142
15296,142
18967,142
31000,142
10974,142
7427,142
8948,142
32092,142
21285,142
26895,142
22039,142
15765,142
12121,142
17939,142
24138,142
9858,142
31290,142
32714,142
23067,142
31914,142
6789,142
5646,142
5012,142
27207,142
10144,142
16862,142
18728,143
22884,143
948,143
13462,143
2349,143
7030,143
1580,143
20976,143
21406,143
14334,143
21860,143
28548,143
7115,143
4135,143
16575,143
5690,143
10916,143
8743,143
964,143
33185,143
9369,144
19423,144
25951,144
2786,144
21541,144
9039,144
32184,144
14888,144
3722,144
24748,144
15937,144
8913,144
26397,144
15965,144
11971,144
30266,144
19068,144
6907,144
15015,144
11413,144
20974,144
11310,144
20059,144
15800,144
11177,144
29908,144
4394,144
18945,144
6407,145
18903,145
10869,145
19767,145
21081,145
8507,145
17807,145
30705,145
4434,145
27210,145
23922,145
24080,145
17695,145
14309,145
14895,145
6174,145
2123,145
14864,145
15078,145
12587,145
20225,145
6559,145
23906,145
8143,145
10222,146
22804,146
22849,146
19697,146
33312,146
16330,146
977,146
16131,146
32060,146
14489,146
12702,146
30805,146
9375,146
27511,146
4987,146
18818,146
263,146
26757,146
18854,146
10264,146
32964,146
15246,147
12642,147
20816,147
10285,147
13876,147
26348,147
5499,147
15189,147
21307,147
14505,147
9763,147
18255,147
5166,147
30318,147
25461,147
4012,147
31366,147
14787,148
23141,148
27185,148
20847,148
13829,148
4192,148
17601,148
23880,148
22995,148
2932,148
27962,148
14207,148
3857,148
15276,148
22386,148
23731,148
32940,148
23247,148
17182,148
10962,149
18890,149
15887,149
30429,149
14101,149
14952,149
24137,149
19965,149
29054,149
10586,149
28210,149
30446,149
16644,149
28026,149
5824,149
10320,149
14588,149
21164,149
29889,149
3329,149
28804,149
17366,149
31892,150
5848,150
19017,150
24293,150
501,150
8057,150
15033,150
23658,150
28840,150
20900,150
13744,150
27844,150
14292,150
28360,150
1533,150
32768,150
21749,150
31786,150
730,150
19034,150
11491,150
537,150
22320,150
6847,150
25145,150
5700,150
3205,150
11366,150
5752,150
21604,151
27412,151
16203,151
14742,151
4182,151
30488,151
15959,151
26536,151
13155,151
26216,151
8931,151
14998,151
17251,151
6144,151
14797,151
4328,151
19967,151
19641,151
9474,152
33440,152
1174,152
19481,152
20322,152
24853,152
25441,152
26886,152
28419,152
596,152
1436,152
28276,152
696,152
17249,152
13852,152
32571,152
29239,152
25331,152
16692,152
9348,152
14212,152
14250,152
8498,152
15160,152
17476,153
13051,153
11707,153
19079,153
27044,153
15411,153
19679,153
30334,153
308,153
21779,153
25335,153
7234,153
5547,153
293,153
8360,153
27371,153
1519,153
1745,153
14263,153
1458,154
9407,154
6842,154
18271,154
31534,154
4968,154
24803,154
28509,154
29062,154
5619,154
6839,154
11901,154
31722,154
6012,154
31214,154
4474,154
11864,154
28803,154
4563,154
26836,154
8341,155
689,155
9716,155
13752,155
24840,155
6624,155
11148,155
30895,155
1621,155
3784,155
24930,155
28801,155
2289,155
8618,155
24322,155
2214,155
5563,155
13129,155
8236,155
3190,155
5709,155
31335,155
21988,155
436,156
17859,156
26875,156
3312,156
4943,156
10128,156
12013,156
15868,156
12564,156
25030,156
31917,156
3077,156
18002,156
1033,156
3565,156
15376,156
16312,157
27993,157
3108,157
8155,157
28739,157
12917,157
15082,157
28214,157
7667,157
9584,157
21539,157
8285,157
8046,157
33077,157
417,157
16185,157
10804,157
3260,157
28117,157
14858,157
25131,157
14942,157
20463,157
9361,157
18507,157
14126,157
11944,157
18321,157
15668,157
25187,158
8316,158
8691,158
26394,158
22259,158
13602,158
16255,158
12046,158
12492,158
12183,158
30029,158
11456,158
19909,158
3603,158
14377,158
30950,158
25699,158
31433,158
15818,158
27531,158
12380,158
25873,158
427,158
24598,158
21154,158
7595,158
6207,158
3342,158
25080,158
25563,158
19811,158
30063,159
6667,159
24663,159
22331,159
17357,159
24959,159
10033,159
6876,159
30119,159
14160,159
15532,159
1159,159
8033,159
33364,159
13937,159
23656,159
27754,159
29816,159
18940,159
28766,159
27941,159
20797,160
23235,160
5820,160
294,160
21329,160
12918,160
26817,160
18806,160
7747,160
10718,160
23613,160
27874,160
4525,160
285,160
10939,160
24749,160
19550,160
32968,160
8639,160
1427,160
14328,160
9164,160
24087,160
13304,160
11077,160
7732,160
1883,161
4802,161
17474,161
1463,161
12668,161
26101,161
1596,161
22311,161
7138,161
29299,161
7936,161
12364,161
21719,161
8812,161
14902,161
21363,161
19728,161
25925,161
17444,161
5163,161
7529,161
32136,161
32533,161
33216,161
27810,161
6185,161
17839,161
19516,161
10600,161
1214,161
17707,161
6099,161
2385,162
33291,162
20967,162
7687,162
33469,162
2918,162
3869,162
6649,162
4494,162
23156,162
26542,162
22046,162
24304,162
6933,162
13615,162
10611,162
11779,162
31017,162
9694,163
2539,163
456,163
4765,163
19381,163
1932,163
4873,163
27523,163
12992,163
20675,163
4502,163
19010,163
9695,163
31945,163
22746,163
2806,163
11907,163
5469,163
31162,163
27423,163
27255,163
12714,163
28925,163
7244,163
32387,163
29961,163
3780,163
5699,163
12373,163
240,163
15483,164
28181,164
28282,164
9726,164
16671,164
28139,164
21401,164
16868,164
33326,164
12850,164
22662,164
29087,164
29538,164
8295,164
25981,164
10979,164
14903,164
22034,164
1746,164
21686,164
23637,164
5520,164
29750,164
20331,164
8194,165
12002,165
32760,165
26007,165
11650,165
24626,165
8502,165
17846,165
10015,165
15439,165
21059,165
9531,165
33301,165
31638,165
11523,165
22171,165
17721,165
31923,165
7185,165
18096,165
8157,165
27698,165
1098,165
1304,165
23768,166
7239,166
18424,166
17510,166
3294,166
17365,166
28368,166
7209,166
12059,166
6023,166
163,166
17533,166
16900,166
2355,166
17213,166
30425,166
33181,166
15395,166
24924,166
32132,166
26775,166
30568,166
11889,166
9370,166
5369,167
10821,167
30637,167
5746,167
11507,167
4819,167
24071,167
6762,167
138,167
30451,167
22630,167
7439,167
25444,167
21117,167
5129,167
22120,167
13235,167
23469,167
27153,167
33212,167
27472,167
33218,168
30442,168
28989,168
30946,168
9513,168
19412,168
3187,168
33040,168
17101,168
1525,168
11109,168
8609,168
24668,168
24493,168
8467,168
13638,168
5943,168
8634,168
4642,168
3552,168
10311,168
9131,168
28258,168
13460,168
22067,169
14257,169
14600,169
33538,169
31142,169
27697,169
3305,169
27340,169
19503,169
1282,169
15099,169
11462,169
5185,169
25020,169
13661,169
25460,169
9912,169
2551,169
20191,169
20154,169
27781,169
10830,169
973,169
29027,169
17345,169
14326,170
3308,170
20309,170
21792,170
11687,170
24996,170
10679,170
8999,170
33225,170
27404,170
9772,170
13374,170
7629,170
23230,170
9005,170
27593,170
11179,170
2802,170
25682,170
28199,170
16684,170
10175,171
27311,171
24380,171
24011,171
10618,171
29182,171
17529,171
1300,171
11764,171
8835,171
27958,171
10110,171
26312,171
4860,171
12804,171
24478,171
30811,171
19869,171
3486,171
29082,171
24441,171
9632,172
3875,172
27547,172
23061,172
8153,172
20824,172
2487,172
25590,172
29829,172
22835,172
26925,172
914,172
18553,172
24621,172
20840,172
3228,172
31523,172
25134,172
93,172
586,173
30977,173
22945,173
5635,173
8420,173
32326,173
7101,173
946,173
14532,173
22380,173
25889,173
15399,173
27790,173
32777,173
32999,173
12571,173
9955,173
8637,173
18646,173
24746,173
25372,173
219,173
3629,173
9445,173
13510,173
19860,173
15677,173
1024,173
26785,173
30323,173
25175,173
22892,173
21055,173
14665,173
25454,174
37,174
8486,174
24215,174
4327,174
13950,174
25622,174
22651,174
13339,174
12307,174
24593,174
29380,174
14319,174
33661,174
15743,175
3568,175
3230,175
20416,175
5177,175
3227,175
6678,175
33396,175
21610,175
10293,175
32851,175
8504,175
4208,175
17617,175
6060,175
18111,175
9636,175
20706,176
6808,176
12924,176
10266,176
7498,176
4492,176
19943,176
15539,176
25813,176
17699,176
19332,176
29865,176
12821,176
15097,176
1602,176
13775,176
15135,176
21965,176
12861,176
13935,176
33746,176
7935,176
13689,176
32057,176
1362,176
1763,176
16656,176
5556,177
32478,177
9848,177
1288,177
21039,177
4036,177
26418,177
7134,177
23890,177
10706,177
21119,177
18033,177
26774,177
20837,177
20491,177
16189,177
23252,177
25262,177
21884,177
24943,177
21507,177
26104,177
2735,177
9110,178
10292,178
13474,178
4778,178
14082,178
31236,178
27687,178
619,178
12088,178
29317,178
1050,178
20170,178
4112,178
4041,178
32462,178
19409,178
21381,178
13598,178
10817,178
17167,178
8484,178
11973,178
8883,179
15366,179
11008,179
33,179
26107,179
18114,179
19696,179
11218,179
2769,179
16675,179
24004,179
11414,179
14358,179
30257,179
7285,179
1169,179
10548,179
22321,179
1953,179
7443,179
20281,179
22853,179
565,179
21888,179
19291,179
30059,179
30423,179
16224,179
24602,180
23606,180
27237,180
4343,180
22988,180
31406,180
23434,180
24518,180
22682,180
26819,180
1289,180
27261,180
16752,180
13342,180
4423,180
11075,180
24187,180
19457,180
28749,180
7492,180
32091,180
22455,180
30597,180
4988,181
26044,181
11126,181
17359,181
17922,181
10371,181
10496,181
30163,181
13674,181
26668,181
31046,181
29510,181
27368,181
29699,181
17136,181
15171,181
5950,181
33719,181
8149,181
13918,181
18125,181
3257,181
32833,181
18892,181
31905,181
12399,181
26335,181
16964,182
28078,182
32089,182
20226,182
28089,182
3259,182
9286,182
33012,182
838,182
14419,182
15785,182
7632,182
32888,182
25045,182
26917,182
1399,182
29148,182
31953,182
28154,182
29972,182
19283,182
30653,182
14045,182
19036,182
17313,182
29101,182
19127,182
2717,182
24664,182
23933,183
22069,183
25892,183
32667,183
10492,183
5599,183
2006,183
4436,183
18415,183
24904,183
9371,183
32796,183
8409,183
33016,183
4126,183
32386,183
14311,183
1077,183
27613,183
3551,183
1842,183
13062,184
27601,184
20927,184
2685,184
10876,184
5348,184
5711,184
24408,184
14611,184
15708,184
32735,184
19710,184
13932,184
28318,184
31745,184
23355,184
31581,184
25950,184
24465,185
18202,185
18876,185
28762,185
12782,185
23962,185
21524,185
25224,185
33450,185
848,185
8431,185
31275,185
27653,185
16165,185
9749,185
22141,185
23654,185
27005,185
32441,185
330,185
7535,185
18163,185
2774,186
8468,186
15878,186
14563,186
19247,186
14703,186
12835,186
8350,186
7243,186
11896,186
25902,186
28634,186
5626,186
32728,186
15890,186
31069,186
18751,186
12610,186
18754,186
15400,186
15733,186
11859,186
16995,187
14317,187
10944,187
21960,187
222,187
11625,187
4848,187
10893,187
4803,187
6008,187
2052,187
28400,187
4745,187
14866,187
335,188
6227,188
29531,188
14086,188
10122,188
29423,188
28751,188
33276,188
19302,188
21187,188
874,188
7627,188
26913,188
29015,188
1455,188
20995,188
1668,188
21193,188
22705,188
31278,188
24090,188
24685,188
20373,189
26135,189
4172,189
9346,189
13389,189
4600,189
32041,189
23052,189
9211,189
30316,189
32365,189
28454,189
23983,189
15649,189
6807,189
22710,189
5669,189
20327,189
5191,189
11685,189
1084,189
18861,189
21833,189
16101,189
10770,189
32074,190
13143,190
5489,190
1368,190
17896,190
5053,190
15326,190
33402,190
1700,190
18068,190
6283,190
17302,190
21740,190
14348,190
10814,190
20218,190
26309,190
14550,190
824,190
2711,190
10418,190
21474,190
23347,190
20304,190
703,190
27923,190
18999,190
24016,191
33534,191
25651,191
15681,191
3930,191
28638,191
12717,191
32997,191
2646,191
8958,191
32093,191
8530,191
31594,191
12127,191
20535,191
25349,191
27997,191
7749,191
32734,191
1685,191
12349,191
9579,191
1353,191
6038,191
33561,191
1328,191
2130,192
6700,192
16877,192
28484,192
19115,192
14631,192
10662,192
2528,192
28278,192
23715,192
30846,192
18328,192
29616,192
4679,192
20571,192
31813,192
7508,192
4545,192
10107,192
31059,192
24285,192
2733,192
18825,192
27875,192
23782,193
1828,193
28630,193
23909,193
27358,193
28552,193
6280,193
12905,193
4296,193
25535,193
13361,193
4111,193
19759,193
28346,193
27548,193
3191,193
4599,193
8804,193
15492,193
9499,193
1994,193
1167,193
5134,193
29359,193
14671,193
23471,193
27543,193
22782,194
2845,194
31609,194
1012,194
21574,194
33002,194
14467,194
33511,194
19985,194
20349,194
4345,194
792,194
9526,194
7240,194
29431,194
14252,194
108,194
30217,194
16029,194
18300,194
7189,194
29160,194
18566,194
30249,194
24566,194
31338,194
6113,194
11556,195
1603,195
23336,195
33732,195
5898,195
10035,195
440,195
26328,195
3589,195
14580,195
28986,195
18178,195
22399,195
12641,195
15341,195
9467,195
27328,195
20955,195
18100,195
23923,195
15978,196
18353,196
28370,196
22258,196
26410,196
26502,196
8,196
18351,196
6111,196
72,196
7390,196
15793,196
6795,196
31156,196
15286,196
27585,196
19760,196
24871,196
4315,196
28358,197
5238,197
28758,197
17979,197
28684,197
28731,197
29929,197
25715,197
5853,197
20820,197
17531,197
2505,197
33075,197
31048,197
31002,197
25164,197
23805,197
14523,197
8205,197
2460,197
5294,197
18578,197
7926,198
1251,198
2167,198
2935,198
1841,198
23314,198
30830,198
31291,198
8589,198
7167,198
7205,198
29085,198
30193,198
4312,198
18533,198
16385,198
31450,198
26361,198
21553,198
29633,198
23031,198
3882,198
12862,198
3419,199
14075,199
1373,199
31074,199
21409,199
4230,199
6560,199
7526,199
8794,199
4106,199
25725,199
8456,199
24364,199
9820,199
25506,199
17647,199
32620,199
14650,199
4265,199
2608,199
16436,199
30600,199
18388,199
14727,199
16204,199
9964,200
14609,200
6282,200
11713,200
1991,200
21085,200
33347,200
1196,200
33651,200
5090,200
7434,200
22542,200
26419,200
4228,200
5604,200
24563,200
4411,200
15906,200
8563,200
5246,200
11729,200
14015,200
11808,200
16978,200
17497,200
14475,200
2560,200
20536,201
29296,201
15222,201
16348,201
9924,201
29850,201
12400,201
31697,201
31840,201
3672,201
28563,201
8886,201
1124,201
10753,201
19470,201
1958,201
19590,201
7290,201
26323,201
14034,201
6923,201
7039,201
30439,201
29492,201
11121,201
26677,202
1113,202
18585,202
4079,202
30368,202
16890,202
17671,202
21987,202
14192,202
30680,202
17679,202
26201,202
7616,202
4043,202
14061,202
11583,202
16482,202
4117,202
10683,202
1906,202
26288,202
27648,202
25154,202
14279,202
16346,202
16606,202
14396,202
949,202
19368,203
6487,203
23663,203
24793,203
1104,203
32639,203
29677,203
11714,203
27492,203
12713,203
950,203
21459,203
16996,203
30636,203
26378,203
23050,203
32399,203
16735,203
1345,203
19160,203
5531,203
5743,203
25991,203
29904,204
13315,204
31009,204
19769,204
19150,204
20617,204
14807,204
32616,204
1684,204
15998,204
4846,204
11879,204
6273,204
4948,204
27945,204
1968,204
7930,204
22055,204
19551,204
22010,204
8322,204
23072,204
6934,204
11652,204
22419,204
16907,205
3004,205
10229,205
6639,205
31755,205
7422,205
16223,205
16126,205
8050,205
11123,205
26876,205
26233,205
12279,205
18794,205
19083,206
6685,206
14622,206
14821,206
20791,206
24459,206
24822,206
13921,206
31253,206
15052,206
13928,206
33032,206
8259,206
6195,206
3978,206
506,206
3059,206
9869,206
4732,206
16332,206
30251,206
12797,206
17996,206
4598,206
13899,206
6760,206
11619,207
21705,207
7899,207
12719,207
16139,207
27215,207
6055,207
25656,207
24631,207
12627,207
28982,207
19947,207
24242,207
23857,207
12031,207
14823,207
13372,207
4901,207
20877,207
8349,208
10274,208
32157,208
13527,208
21619,208
18267,208
19629,208
3615,208
15190,208
20639,208
1308,208
22231,208
9120,208
11895,208
13512,208
5124,208
5056,208
16756,208
22897,208
18750,208
3067,208
31426,208
16708,208
4246,208
19841,208
7777,208
